,URL,Date,Monthly Rent,Bedrooms,Bathrooms,Area in sqft,Distance
161,https://boston.craigslist.org/gbs/apa/d/allston-bedroom-split-close-to-boston/7514133068.html,Wed 27 Jul 03:59:41 PM,2000.0,1,1.0,,4.78523
162,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-stunning-new-renovation/7514123597.html,Wed 27 Jul 03:40:12 PM,5500.0,5,2.0,2100.0,4.41577
163,https://boston.craigslist.org/gbs/apa/d/everett-private-bedroom-248-week-or/7514123398.html,Wed 27 Jul 03:39:47 PM,248.0,1,2.0,,4.84293
164,https://boston.craigslist.org/gbs/apa/d/brighton-very-close-to-boston-college/7514121773.html,Wed 27 Jul 03:36:34 PM,3900.0,3,2.0,,5.488
165,https://boston.craigslist.org/gbs/apa/d/everett-private-bedroom-242-week-or/7514120654.html,Wed 27 Jul 03:34:25 PM,242.0,1,2.0,,4.43732
166,https://boston.craigslist.org/gbs/apa/d/brighton-completely-renovated-bedroom/7514118311.html,Wed 27 Jul 03:29:50 PM,4800.0,4,2.0,,5.488
167,https://boston.craigslist.org/gbs/apa/d/everett-private-bedroom-242-week-or/7514117103.html,Wed 27 Jul 03:27:26 PM,242.0,1,2.0,,4.84293
168,https://boston.craigslist.org/gbs/apa/d/brighton-spacious-renovated-bed-no-fee/7514112804.html,Wed 27 Jul 03:19:01 PM,4200.0,4,1.0,,5.75577
169,https://boston.craigslist.org/gbs/apa/d/east-boston-stunning-3bd-25ba-private/7514096874.html,Wed 27 Jul 02:48:11 PM,4100.0,3,2.5,1600.0,2.04143
170,https://boston.craigslist.org/gbs/apa/d/brookline-october-no-broker-fee-bed-ht/7514093329.html,Wed 27 Jul 02:41:16 PM,1925.0,1,1.0,,4.81528
171,https://boston.craigslist.org/gbs/apa/d/brighton-check-out-the-video-to-this/7514092622.html,Wed 27 Jul 02:39:59 PM,2225.0,1,1.0,,5.48372
172,https://boston.craigslist.org/gbs/apa/d/brighton-gut-renovated-bed-ht-hw-incl/7514091377.html,Wed 27 Jul 02:37:23 PM,3295.0,2,1.0,,5.26031
173,https://boston.craigslist.org/gbs/apa/d/brighton-bran-new-renovations-bed-ht-hw/7514090175.html,Wed 27 Jul 02:35:04 PM,2795.0,1,1.0,,5.26031
174,https://boston.craigslist.org/gbs/apa/d/waltham-renovated-bed-bath-private/7514079724.html,Wed 27 Jul 02:14:37 PM,3495.0,3,2.0,1400.0,9.7218
175,https://boston.craigslist.org/gbs/apa/d/watertown-sunny-bedroom-in-great/7514078146.html,Wed 27 Jul 02:11:39 PM,2800.0,3,1.0,,5.91535
176,https://boston.craigslist.org/gbs/apa/d/boston-spacious-bed-subway-shopping/7514076975.html,Wed 27 Jul 02:09:38 PM,2400.0,3,1.0,1100.0,1.90501
177,https://boston.craigslist.org/gbs/apa/d/somerville-newly-renovated-4br-2ba/7514074785.html,Wed 27 Jul 02:05:18 PM,4800.0,4,2.0,,3.58473
178,https://boston.craigslist.org/gbs/apa/d/dorchester-2bd-2ba-rental-3rd-flr/7514074603.html,Wed 27 Jul 02:04:58 PM,2350.0,2,2.0,750.0,3.80294
179,https://boston.craigslist.org/gbs/apa/d/somerville-bed-office-private-porch/7514074117.html,Wed 27 Jul 02:04:01 PM,2600.0,2,1.0,1500.0,4.42647
180,https://boston.craigslist.org/gbs/apa/d/arlington-beautiful-bedroom-plus-office/7514065323.html,Wed 27 Jul 01:47:14 PM,2000.0,1,1.0,,7.9688
181,https://boston.craigslist.org/gbs/apa/d/roxbury-bedroom-35-bath-for-rent-near/7514060092.html,Wed 27 Jul 01:37:03 PM,4000.0,5,3.5,2700.0,2.18201
182,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-cheap-allston-studio/7514048840.html,Wed 27 Jul 01:16:11 PM,1695.0,0,1.0,,4.90487
183,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-sommerville/7514047214.html,Wed 27 Jul 01:13:16 PM,1233.0,3,1.0,1100.0,3.63308
184,https://boston.craigslist.org/gbs/apa/d/brighton-lots-of-space-and-light-for/7514039801.html,Wed 27 Jul 01:00:49 PM,995.0,4,1.0,,5.75577
185,https://boston.craigslist.org/gbs/apa/d/boston-4bed-2bath-duplex-laundry-ac/7514039201.html,Wed 27 Jul 12:59:50 PM,4500.0,4,3.0,,1.53935
186,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-amazing-allston-october/7514037924.html,Wed 27 Jul 12:57:12 PM,1695.0,0,1.0,,4.90487
187,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-stunning-new-renovation/7514030667.html,Wed 27 Jul 12:43:50 PM,3600.0,3,2.0,1100.0,4.41756
188,https://boston.craigslist.org/gbs/apa/d/hyde-park-ample-privacy-in-large-and/7514029172.html,Wed 27 Jul 12:40:56 PM,945.0,5,2.0,,7.32096
189,https://boston.craigslist.org/gbs/apa/d/boston-north-end-bedroom-available/7514028385.html,Wed 27 Jul 12:39:27 PM,2000.0,1,1.0,,1.54754
190,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-beautiful-apartment-in/7514023886.html,Wed 27 Jul 12:31:16 PM,2850.0,3,1.0,,4.64979
191,https://boston.craigslist.org/gbs/apa/d/somerville-sparkling-br-large-back-deck/7514023393.html,Wed 27 Jul 12:30:25 PM,3850.0,4,1.0,,5.51567
192,https://boston.craigslist.org/gbs/apa/d/brighton-beautiful-updated-hardwood/7514020499.html,Wed 27 Jul 12:25:09 PM,2300.0,1,1.0,,5.36851
193,https://boston.craigslist.org/gbs/apa/d/brighton-cozy-bedroom-close-to-oak/7514017614.html,Wed 27 Jul 12:19:51 PM,2300.0,1,1.0,,5.36851
194,https://boston.craigslist.org/gbs/apa/d/brookline-village-brookline-washer/7514016079.html,Wed 27 Jul 12:16:58 PM,3495.0,3,1.0,,4.30312
195,https://boston.craigslist.org/gbs/apa/d/watertown-totally-renovated-pristine/7514013194.html,Wed 27 Jul 12:11:47 PM,2800.0,3,1.0,,5.91535
196,https://boston.craigslist.org/gbs/apa/d/melrose-melrose-brand-new-be-the-first/7514012689.html,Wed 27 Jul 12:10:46 PM,3625.0,2,2.0,1087.0,7.86347
197,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-davis-square-4br/7514009201.html,Wed 27 Jul 12:04:28 PM,5000.0,4,3.0,,5.51567
198,https://boston.craigslist.org/gbs/apa/d/dorchester-beautiful-apartment-in/7514005047.html,Wed 27 Jul 11:56:51 AM,3375.0,5,1.0,,1.86912
199,https://boston.craigslist.org/gbs/apa/d/brighton-studio-rooms-2nd-floor-corner/7514003143.html,Wed 27 Jul 11:53:07 AM,1650.0,1,1.0,,5.13029
200,https://boston.craigslist.org/gbs/apa/d/malden-bedroom-sf/7513999899.html,Wed 27 Jul 11:46:27 AM,3100.0,4,1.0,1331.0,5.2776
201,https://boston.craigslist.org/gbs/apa/d/roxbury-crossing-spacious-two-floor/7513998388.html,Wed 27 Jul 11:43:22 AM,4995.0,4,2.0,1951.0,3.66376
202,https://boston.craigslist.org/gbs/apa/d/brighton-half-broker-fee-brand-new/7513992376.html,Wed 27 Jul 11:31:35 AM,2875.0,1,1.0,,5.26031
203,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-avail-1-modern-jp-bed/7513991611.html,Wed 27 Jul 11:30:16 AM,3789.0,2,2.0,928.0,3.65231
204,https://boston.craigslist.org/gbs/apa/d/east-boston-no-feebrand-new-br-harbor/7513989673.html,Wed 27 Jul 11:26:20 AM,3500.0,3,1.0,1400.0,1.49517
205,https://boston.craigslist.org/gbs/apa/d/boston-seaport-studio-apartment-no-fee/7513979995.html,Wed 27 Jul 11:07:18 AM,3007.0,0,1.0,491.0,0.29013
206,https://boston.craigslist.org/gbs/apa/d/brookline-village-modern-bed-near/7513978171.html,Wed 27 Jul 11:03:38 AM,3270.0,1,1.0,744.0,3.59021
207,https://boston.craigslist.org/gbs/apa/d/boston-awesome-studio-in-kenmore-heat/7513977462.html,Wed 27 Jul 11:02:12 AM,2500.0,0,1.0,,2.99628
208,https://boston.craigslist.org/gbs/apa/d/brighton-vacant-for-asap-or-1-porch/7513966368.html,Wed 27 Jul 10:40:25 AM,1750.0,1,1.0,700.0,6.09127
209,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-bedroom-balcony-in/7513966099.html,Wed 27 Jul 10:39:46 AM,3595.0,3,1.0,,3.554
210,https://boston.craigslist.org/gbs/apa/d/somerville-br-ba-luxury-condo-available/7513961845.html,Wed 27 Jul 10:30:30 AM,4200.0,3,3.0,2300.0,5.23461
211,https://boston.craigslist.org/gbs/apa/d/boston-south-boston-no-brokers-fee/7513961012.html,Wed 27 Jul 10:28:38 AM,2200.0,1,1.0,,1.25323
212,https://boston.craigslist.org/gbs/apa/d/cambridge-bdr-den/7513957089.html,Wed 27 Jul 10:19:28 AM,3850.0,2,1.0,1320.0,3.35578
213,https://boston.craigslist.org/gbs/apa/d/melrose-melrose-month-free-walk-to/7513955081.html,Wed 27 Jul 10:15:04 AM,2580.0,1,1.0,,7.86347
214,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-one-bed-jul-sept-move-in/7513944810.html,Wed 27 Jul 09:51:44 AM,1.0,1,1.0,624.0,4.03658
215,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-one-bed-jul-sept-move-in/7513944577.html,Wed 27 Jul 09:51:11 AM,2300.0,1,1.0,624.0,4.03658
216,https://boston.craigslist.org/gbs/apa/d/woburn-woburn-bed-duplex2-levelsa-cpets/7513941619.html,Wed 27 Jul 09:43:52 AM,2550.0,2,1.0,,12.82952
217,https://boston.craigslist.org/gbs/apa/d/winchester-lg-studio-all-utilities/7513940503.html,Wed 27 Jul 09:41:09 AM,1695.0,0,1.0,,8.97346
218,https://boston.craigslist.org/gbs/apa/d/cambridge-bd-bath-dw-central-c-in-unit/7513936711.html,Wed 27 Jul 09:30:48 AM,4500.0,3,1.0,800.0,3.16906
219,https://boston.craigslist.org/gbs/apa/d/watertown-video-renovated-two-bedroom/7513934508.html,Wed 27 Jul 09:24:12 AM,2495.0,2,1.0,,6.27268
220,https://boston.craigslist.org/gbs/apa/d/everett-sunny-bright-bed-close-to-bus/7513934417.html,Wed 27 Jul 09:23:53 AM,2850.0,3,1.0,,4.58093
221,https://boston.craigslist.org/gbs/apa/d/arlington-bedroom-off-mass-ave-heat-hw/7513932594.html,Wed 27 Jul 09:18:28 AM,1795.0,1,1.0,,8.26087
222,https://boston.craigslist.org/gbs/apa/d/everett-top-floor-bed-bright-sunny/7513931936.html,Wed 27 Jul 09:16:41 AM,2800.0,3,1.0,,4.58093
223,https://boston.craigslist.org/gbs/apa/d/chelsea-no-fee-bed-chelsea-sunny/7513930441.html,Wed 27 Jul 09:12:16 AM,1850.0,1,1.0,,3.58856
224,https://boston.craigslist.org/gbs/apa/d/chelsea-new-bed-sunny-laundry-on-bus/7513928537.html,Wed 27 Jul 09:06:27 AM,1800.0,1,1.0,,3.58856
225,https://boston.craigslist.org/gbs/apa/d/brighton-one-bedroom-apartment-includes/7513927139.html,Wed 27 Jul 09:02:38 AM,1595.0,1,1.0,,5.06229
226,https://boston.craigslist.org/gbs/apa/d/brighton-sept-1st-bed-full-bath-central/7513906588.html,Wed 27 Jul 07:27:56 AM,3400.0,3,2.0,,6.33103
227,https://boston.craigslist.org/gbs/apa/d/new-town-no-fee-bedroom-versatile/7513905463.html,Wed 27 Jul 07:19:13 AM,2250.0,2,1.0,,4.62863
228,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-sullivan-square/7513898903.html,Wed 27 Jul 06:14:56 AM,2500.0,2,1.0,950.0,3.25615
229,https://boston.craigslist.org/gbs/apa/d/medford-spacious-renovated-3br-2ba/7513890081.html,Wed 27 Jul 03:34:46 AM,3600.0,3,2.0,,6.60577
230,https://boston.craigslist.org/gbs/apa/d/arlington-gorgeous-bed-bath-arlington/7513870782.html,Wed 27 Jul 12:10:52 AM,4995.0,5,2.0,,7.39908
231,https://boston.craigslist.org/gbs/apa/d/arlington-beautiful-arlington-bedroom/7513867454.html,Tue 26 Jul 11:49:17 PM,2150.0,1,1.0,,7.39908
232,https://boston.craigslist.org/gbs/apa/d/cambridge-furnished-suite-with-full/7513862423.html,Tue 26 Jul 11:20:00 PM,1495.0,4,3.0,1850.0,2.6484
233,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-br-15-ba-gleaming/7513849928.html,Tue 26 Jul 10:19:59 PM,3800.0,2,1.5,850.0,2.89901
234,https://boston.craigslist.org/gbs/apa/d/brighton-massive-exclusive-bed-with/7513835378.html,Tue 26 Jul 09:25:03 PM,2350.0,1,1.0,,4.9469
235,https://boston.craigslist.org/gbs/apa/d/brighton-1-renovated-ht-hw-included-pet/7513833981.html,Tue 26 Jul 09:19:46 PM,2600.0,1,1.0,430.0,5.60744
236,https://boston.craigslist.org/gbs/apa/d/chelsea-beautiful-small-townhouse/7513827099.html,Tue 26 Jul 08:56:03 PM,1950.0,1,1.0,550.0,3.58856
237,https://boston.craigslist.org/gbs/apa/d/cambridge-arlington-cambridge-line/7513819491.html,Tue 26 Jul 08:31:06 PM,3050.0,2,1.0,900.0,6.45326
238,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-no-fee-stunning-jamaica/7513818469.html,Tue 26 Jul 08:27:55 PM,2325.0,2,1.0,,4.01808
239,https://boston.craigslist.org/gbs/apa/d/brighton-newly-renovatedgorgeous-bed1/7513816532.html,Tue 26 Jul 08:21:42 PM,3295.0,2,1.0,,5.26031
240,https://boston.craigslist.org/gbs/apa/d/brighton-2br-1ba-parking-yard-quiet/7513811379.html,Tue 26 Jul 08:05:43 PM,2100.0,2,1.0,1100.0,6.39106
241,https://boston.craigslist.org/gbs/apa/d/roxbury-bedroom-apartment-renovated/7513807016.html,Tue 26 Jul 07:52:54 PM,1949.0,1,1.0,600.0,2.97575
242,https://boston.craigslist.org/gbs/apa/d/brighton-newly-renovatedgorgeous-bed1/7513802326.html,Tue 26 Jul 07:39:03 PM,2795.0,1,1.0,,5.26031
243,https://boston.craigslist.org/gbs/apa/d/brighton-oak-square-bed-office-parking/7513801997.html,Tue 26 Jul 07:38:03 PM,3000.0,3,1.0,,6.29132
244,https://boston.craigslist.org/gbs/apa/d/boston-best-price-fenway-studio-with/7513801238.html,Tue 26 Jul 07:35:39 PM,1800.0,0,1.0,,2.74065
245,https://boston.craigslist.org/gbs/apa/d/cambridge-all-new-central-sq-harvard-bz/7513797395.html,Tue 26 Jul 07:25:05 PM,2550.0,1,1.0,,3.75094
246,https://boston.craigslist.org/gbs/apa/d/cambridge-aug-1st-before-room-available/7513791417.html,Tue 26 Jul 07:08:20 PM,1300.0,3,1.0,,2.66709
247,https://boston.craigslist.org/gbs/apa/d/brighton-sunny-open-utilities-included/7513786509.html,Tue 26 Jul 06:55:44 PM,1800.0,0,1.0,450.0,5.23182
248,https://boston.craigslist.org/gbs/apa/d/brighton-1-chestnut-hill-large-studio/7513786319.html,Tue 26 Jul 06:55:15 PM,2075.0,0,1.0,,5.96826
249,https://boston.craigslist.org/gbs/apa/d/somerville-sunny-spacious-top-floor-bed/7513776200.html,Tue 26 Jul 06:27:13 PM,2400.0,2,1.0,,3.56156
250,https://boston.craigslist.org/gbs/apa/d/boston-short-term-leases-available/7513773007.html,Tue 26 Jul 06:18:54 PM,5416.0,2,2.0,1021.0,1.80581
251,https://boston.craigslist.org/gbs/apa/d/boston-rooftop-deck-with-seating-and/7513772179.html,Tue 26 Jul 06:16:55 PM,3088.0,1,1.0,673.0,1.77868
252,https://boston.craigslist.org/gbs/apa/d/dorchester-gorgeous-renovated-2nd-floor/7513770318.html,Tue 26 Jul 06:12:15 PM,3900.0,4,2.0,1050.0,2.21539
253,https://boston.craigslist.org/gbs/apa/d/boston-bed-office-in-the-north-end/7513767605.html,Tue 26 Jul 06:05:16 PM,3250.0,2,1.0,1200.0,1.44663
254,https://boston.craigslist.org/gbs/apa/d/brighton-brand-new-renovated-on-trolley/7513765687.html,Tue 26 Jul 06:01:03 PM,3295.0,2,1.0,800.0,5.33057
255,https://boston.craigslist.org/gbs/apa/d/brighton-rare-bed-with-office-in/7513762327.html,Tue 26 Jul 05:52:54 PM,2150.0,1,1.0,,5.49386
256,https://boston.craigslist.org/gbs/apa/d/winchester-two-bedroom-15-bath-duplex/7513759767.html,Tue 26 Jul 05:46:37 PM,1675.0,2,1.5,850.0,9.03434
257,https://boston.craigslist.org/gbs/apa/d/newton-large-luxury-bedroom-in-brighton/7513748500.html,Tue 26 Jul 05:20:16 PM,2995.0,2,1.0,,6.65026
258,https://boston.craigslist.org/gbs/apa/d/cambridge-close-to-inman-square-very/7513748245.html,Tue 26 Jul 05:19:42 PM,2500.0,2,1.0,,3.08847
259,https://boston.craigslist.org/gbs/apa/d/brighton-cozy-bedroom-close-to-the/7513745283.html,Tue 26 Jul 05:13:07 PM,2650.0,2,1.0,,5.42248
260,https://boston.craigslist.org/gbs/apa/d/medford-newly-remodeled-no-fee-near/7513742557.html,Tue 26 Jul 05:07:03 PM,2750.0,2,1.0,,5.48693
261,https://boston.craigslist.org/gbs/apa/d/dorchester-for-rent-by-owner-4bd-2bth/7513741106.html,Tue 26 Jul 05:03:54 PM,3800.0,4,2.0,,1.75456
262,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridge-bed-baths-levels/7513737240.html,Tue 26 Jul 04:54:47 PM,4500.0,3,2.0,1586.0,3.49994
263,https://boston.craigslist.org/gbs/apa/d/dorchester-large-updated-4bed-2bath-in/7513737134.html,Tue 26 Jul 04:54:32 PM,3800.0,4,2.0,1000.0,2.12417
264,https://boston.craigslist.org/gbs/apa/d/chelsea-spacious-updated-bed-parking/7513736754.html,Tue 26 Jul 04:53:40 PM,1800.0,1,1.0,525.0,2.99546
265,https://boston.craigslist.org/gbs/apa/d/brookline-village-spacious-bedroom/7513729836.html,Tue 26 Jul 04:38:10 PM,3495.0,3,1.0,,4.30312
266,https://boston.craigslist.org/gbs/apa/d/somerville-stunning-bed-in-medford-d-in/7513721475.html,Tue 26 Jul 04:19:27 PM,3395.0,4,1.0,,4.92421
267,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-two-bedroom-with-balcony/7513718080.html,Tue 26 Jul 04:12:00 PM,3724.0,2,2.0,897.0,3.66738
268,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-stunning-2br-unit-in-jp/7513718064.html,Tue 26 Jul 04:11:58 PM,3789.0,2,2.0,928.0,4.10835
269,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-stunning-2br-unit-in-jp/7513717170.html,Tue 26 Jul 04:10:08 PM,3724.0,2,2.0,897.0,4.10835
270,https://boston.craigslist.org/gbs/apa/d/stoneham-sunny-one-bedroom-heat-hot/7513716016.html,Tue 26 Jul 04:07:32 PM,1600.0,1,1.0,,10.7486
271,https://boston.craigslist.org/gbs/apa/d/charlestown-2br-unit-close-to-sullivan/7513714803.html,Tue 26 Jul 04:05:00 PM,4621.0,2,2.0,1010.0,2.45034
272,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-beautiful-two-bedroom/7513712835.html,Tue 26 Jul 04:01:11 PM,3789.0,2,2.0,928.0,3.66738
273,https://boston.craigslist.org/gbs/apa/d/brighton-wow4-bed-bathpets/7513711692.html,Tue 26 Jul 03:58:59 PM,5600.0,4,2.0,,5.29848
274,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-spacious-three-bedroom/7513708155.html,Tue 26 Jul 03:51:17 PM,4728.0,3,2.0,1214.0,4.10835
275,https://boston.craigslist.org/gbs/apa/d/brookline-brand-new-bed-by-longwood/7513707139.html,Tue 26 Jul 03:49:12 PM,7500.0,4,2.5,,3.76293
276,https://boston.craigslist.org/gbs/apa/d/allston-newly-renovated-15bed-apt-by/7513706749.html,Tue 26 Jul 03:48:19 PM,2650.0,1,1.0,,4.57634
277,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-gorgeous-three-bedroom/7513704277.html,Tue 26 Jul 03:43:01 PM,4485.0,3,2.0,1058.0,3.66738
278,https://boston.craigslist.org/gbs/apa/d/brookline-stunning-4bed-2bath-apt-in/7513698441.html,Tue 26 Jul 03:30:47 PM,4800.0,4,2.0,,4.03466
279,https://boston.craigslist.org/gbs/apa/d/east-boston-awesome-bed-in-eagle-hill/7513694856.html,Tue 26 Jul 03:23:32 PM,3125.0,3,1.0,,2.33397
280,https://boston.craigslist.org/gbs/apa/d/watertown-amazing-bed-in-belmont-d-in/7513687648.html,Tue 26 Jul 03:09:02 PM,2245.0,2,1.0,,6.74351
281,https://boston.craigslist.org/gbs/apa/d/brookline-village-brookline-washer/7513677984.html,Tue 26 Jul 02:49:41 PM,3495.0,3,1.0,,4.30312
282,https://boston.craigslist.org/gbs/apa/d/charlestown-3br-upper-duplex/7513676077.html,Tue 26 Jul 02:45:46 PM,3200.0,3,2.0,1500.0,2.67277
283,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-sun-filled-3br-2ba-deck/7513673644.html,Tue 26 Jul 02:41:00 PM,3300.0,3,2.0,,3.65231
284,https://boston.craigslist.org/gbs/apa/d/somerville-new-bathroom-new-kitchen/7513663101.html,Tue 26 Jul 02:20:16 PM,2700.0,2,1.0,800.0,3.54717
285,https://boston.craigslist.org/gbs/apa/d/cambridge-furnished-basement-apartment/7513662837.html,Tue 26 Jul 02:19:44 PM,1800.0,1,1.0,,3.62849
286,https://boston.craigslist.org/gbs/apa/d/somerville-renovated-studio-with/7513662483.html,Tue 26 Jul 02:19:02 PM,1800.0,0,1.0,400.0,3.54717
287,https://boston.craigslist.org/gbs/apa/d/somerville-sept-1st-byowner-davis-sq/7513661616.html,Tue 26 Jul 02:17:22 PM,4400.0,4,2.0,2400.0,5.27053
288,https://boston.craigslist.org/gbs/apa/d/brighton-lavish-1bed-on-chestnut-hill/7513656061.html,Tue 26 Jul 02:06:40 PM,1950.0,1,1.0,,5.61065
289,https://boston.craigslist.org/gbs/apa/d/arlington-unbeatable-townhouse-in-the/7513650151.html,Tue 26 Jul 01:55:37 PM,4500.0,2,2.0,,8.84846
290,https://boston.craigslist.org/gbs/apa/d/allston-spacious-eight-bedroom/7513644351.html,Tue 26 Jul 01:44:12 PM,7200.0,8,3.5,2542.0,4.56445
291,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-spacious-studio-in/7513628593.html,Tue 26 Jul 01:13:37 PM,1775.0,0,1.0,,4.43804
292,https://boston.craigslist.org/gbs/apa/d/brookline-village-garden-level-htd-bed/7513626796.html,Tue 26 Jul 01:10:09 PM,2395.0,2,1.0,,4.24987
293,https://boston.craigslist.org/gbs/apa/d/allston-htd-modern-studio-near-train/7513622207.html,Tue 26 Jul 01:01:44 PM,1775.0,0,1.0,,4.43804
294,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-fabulous-renovated-bed/7513621701.html,Tue 26 Jul 01:00:56 PM,3050.0,2,1.0,1100.0,6.65522
295,https://boston.craigslist.org/gbs/apa/d/somerville-pet-friendly-new-remodel-in/7513616750.html,Tue 26 Jul 12:51:20 PM,4800.0,4,2.0,,3.58473
296,https://boston.craigslist.org/gbs/apa/d/west-roxbury-gorgeous-renovated-bed-in/7513612762.html,Tue 26 Jul 12:43:57 PM,3100.0,3,1.0,1150.0,7.27639
297,https://boston.craigslist.org/gbs/apa/d/medford-no-fee-medford-ma-bed-bath/7513605184.html,Tue 26 Jul 12:29:29 PM,3100.0,3,2.0,1300.0,5.9793
298,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-vaulted-ceilings-brand/7513602200.html,Tue 26 Jul 12:23:40 PM,2650.0,1,1.0,,4.37606
299,https://boston.craigslist.org/gbs/apa/d/boston-north-end-1b1b-with-lots-of/7513598009.html,Tue 26 Jul 12:15:40 PM,2400.0,1,1.0,700.0,1.61858
300,https://boston.craigslist.org/gbs/apa/d/boston-north-end-prince-street/7513597384.html,Tue 26 Jul 12:14:30 PM,2600.0,2,1.0,750.0,1.54525
301,https://boston.craigslist.org/gbs/apa/d/boston-updated-north-end-apt-no-fee-in/7513596659.html,Tue 26 Jul 12:13:05 PM,2850.0,1,1.0,750.0,1.5712
302,https://boston.craigslist.org/gbs/apa/d/cambridge-porter-square-one-bed-this/7513593353.html,Tue 26 Jul 12:06:48 PM,2200.0,1,1.0,,4.54029
303,https://boston.craigslist.org/gbs/apa/d/brighton-luxury-condo-2br-1ba/7513583875.html,Tue 26 Jul 11:48:32 AM,2725.0,2,1.0,765.0,5.75577
304,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-large-unit-in-great/7513582577.html,Tue 26 Jul 11:45:56 AM,3595.0,3,1.0,,3.554
305,https://boston.craigslist.org/gbs/apa/d/cambridge-amazing-deal-central-sq-bed/7513580776.html,Tue 26 Jul 11:42:15 AM,2950.0,2,1.0,,3.53648
306,https://boston.craigslist.org/gbs/apa/d/west-medford-huge-classic-lovely-quiet/7513579732.html,Tue 26 Jul 11:40:10 AM,1750.0,2,1.0,1200.0,6.92643
307,https://boston.craigslist.org/gbs/apa/d/arlington-east-arlington-bedroom-with/7513576837.html,Tue 26 Jul 11:34:11 AM,2300.0,2,1.0,,6.82459
308,https://boston.craigslist.org/gbs/apa/d/south-boston-penthouse-bedrooms/7513560865.html,Tue 26 Jul 11:02:56 AM,6000.0,5,2.0,1900.0,0.72843
309,https://boston.craigslist.org/gbs/apa/d/somerville-bed-bath-available-medford/7513560807.html,Tue 26 Jul 11:02:48 AM,3450.0,3,2.0,,4.80171
310,https://boston.craigslist.org/gbs/apa/d/newton-seeking-roommate-for-2b2b/7513560770.html,Tue 26 Jul 11:02:43 AM,950.0,2,2.0,1080.0,7.20909
311,https://boston.craigslist.org/gbs/apa/d/boston-two-bed-in-the-south-ends-most/7513560416.html,Tue 26 Jul 11:02:06 AM,4600.0,2,1.0,,1.98502
312,https://boston.craigslist.org/gbs/apa/d/chelsea-amazing-apartment-in-east/7513558660.html,Tue 26 Jul 10:59:02 AM,2000.0,1,1.0,,3.55873
313,https://boston.craigslist.org/gbs/apa/d/boston-stunning-south-end-one-bed/7513558387.html,Tue 26 Jul 10:58:22 AM,3100.0,1,1.0,,1.98502
